Fecha,Producto, Monto ,Region
2024/01/05,Teclado Mecanico,2697.00,Norte
2024.01.05,Mouse Inalambrico,1747.50,Sur
2024-01-06,Monitor 24,5199.98,Centro
2024-01-06,Monitor 24,5199.98,Centro
2024.01.07,Laptop Pro,18999.00,Centro
2024-01-07,Laptop Pro,37998.00,Sur
2024/01/08,SSD 1TB,5196.00,Norte
2024.01.08,SSD 1TB,,Sur
2024-01-09,,899.00,Centro
2024/01/09,Webcam HD,0,Norte
2024.01.10,Audifonos,3599.40,Sur
2024-01-10,Monitor 24,5199.98,Centro
2024/01/11,Laptop Pro,-18999.00,Sur
2024.01.11,SSD 1TB,3897.00,Centro
2024-01-12,Mouse Inalambrico,3495.00,Norte
2024/01/12,Audifonos,2399.60,Sur
2024.01.13,Webcam HD,1498.00,Centro
2024-01-13,Laptop Pro,18999.00,Norte
2024/01/14,Monitor 24,7799.97,Sur
